"userid","userlocation","statusid","statustime","tweet"
"22849135","Michigan","854490866672709634","2017-04-19 00:24:32","@realDonaldTrump @foxandfriends @ainsleyearhardt Hey is your buddy oreilly out looking for a new job"
"80331730","Michigan 269","854490770157563905","2017-04-19 00:24:09","Trump can speak on everything but these fuckers shooting up the country....sad ass President"
"16081014","Michigan","854490738398253056","2017-04-19 00:24:02","@JimmySnakes @BrendanRobins13 @rarmenta_ @POTUS What was the bullshit statement ?"
"22849135","Michigan","854490078227435520","2017-04-19 00:21:24","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson We loved Obama.  He was the best president ever."
"325595671","Michigan","854488873740718080","2017-04-19 00:16:37","@KellyannePolls @POTUS @ChrisMurphyCT How will this affect the monopolizing in China for Ivanka?"
"2898716832","Michigan, USA","854487963329232896","2017-04-19 00:13:00","@NBCNews Trump has never cared about facts"
"2712489396","Kalamazoo Michigan, USA","854487818193829889","2017-04-19 00:12:26","@bigfortiesfan @dumptrump33 @JustBrittany76 @VP @realDonaldTrump Pence is just creepy like an alien"
"1641868267","Michigan, USA","854487788472938497","2017-04-19 00:12:19","ppl have anime avis with trump hats lol weirdos"
"2898716832","Michigan, USA","854487411941941252","2017-04-19 00:10:49","@chrislhayes Another sad day under Trump"
"24687499","Michigan","854487178281398272","2017-04-19 00:09:53","@hunterlurie i assume he will be hosting in character as trump"
"823317605767401472","Michigan, swing state USA.","854486942758686721","2017-04-19 00:08:57","@RosscoeP @selectedwisdom @realDonaldTrump I hear pumpkin is going to be the hot color this year. ROTFLMFAO!"
"2898716832","Michigan, USA","854486915059511296","2017-04-19 00:08:50","@chrislhayes Yet another lie from Trump"
"345690160","Pierson Michigan","854486890992590849","2017-04-19 00:08:45","@NancyPelosi @realDonaldTrump disappear lying democrat, you lost your mind and your election ans will lose even bigger in 2018 and 2020"
"813711926","Lansing, MI","854486196541698048","2017-04-19 00:05:59","@POTUS @Snapon_Tools @GovWalker @BetsyDeVosED @stevenmnuchin1 @SenRonJohnson Protect the Great Lakes"
"151603907","Michigan","854485934821318659","2017-04-19 00:04:57","@mifox32news @BlaykeTVNews Stop with your liberal BS. Trump is President and the skank lost. Deal with it. #MAGA"
"602477631","Michigan, USA","854484969049206784","2017-04-19 00:01:06","#ExcusesForNotFilingTaxes golfing with trump"
"1642945718","Michigan, USA","854484450964639744","2017-04-18 23:59:03","@Eliz_Hightower @realDonaldTrump @POTUS Democrats &amp; moosies do the same thing to cities"
"838473486146363392","Michigan. USA","854484099616133120","2017-04-18 23:57:39","Trump keeps saying he inherited a mess, this country was not in a mess , Obama fixed a mess and wood have quicker if not for the gop."
"802572847935848448","Michigan City, IN","854483888646836229","2017-04-18 23:56:49","@scbusy @CNN Your right Obuthead got Trump beat !"
"826103151455514624","Michigan, USA","854482989169995778","2017-04-18 23:53:14","#MillennialNovels Trump Screws Over Your Future Next"
"706286416351916032","Michigan, USA","854482846601359361","2017-04-18 23:52:40","@DRUDGE_REPORT Trump claims his presidency can wipe out the U.S.  Constitution."
"31478002","Michigan","854482599707901956","2017-04-18 23:51:41","@realDonaldTrump @ossoff Republicans in that district do not like you man.. Face it!"
"31478002","Michigan","854482409911463936","2017-04-18 23:50:56","@realDonaldTrump EASILY..????  More like BARELY..!!"
"785150070006116352","One Horse Town, Michigan","854482295188836352","2017-04-18 23:50:29","@RDTexan @POTUS Act like what? A tinpot dictator?"
"93860773","Michigan, USA","854481834322915329","2017-04-18 23:48:39","@OKnox @seanspicer @VeryHappyMdays  In case you did not know, he WAS the White House Easter Bunny, years ago."
"54996735","Michigan","854481470529908740","2017-04-18 23:47:12","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson PROSECUTE HILARY!!!!"
"54996735","Michigan","854481320885583872","2017-04-18 23:46:37","@realDonaldTrump PROSECUTE HILARY!!!!"
"54996735","Michigan","854481189171859458","2017-04-18 23:46:05","@realDonaldTrump PROSECUTE HILARY!!!!"
"4826964170","Michigan ","854481177897566213","2017-04-18 23:46:02","@realDonaldTrump @ossoff Nor does your wife live in Washington.  SAD CLOWN"
"54996735","Michigan","854481101838012417","2017-04-18 23:45:44","@realDonaldTrump @foxandfriends @ainsleyearhardt PROSECUTE HILARY!!!!"
"31478002","Michigan","854480889593696256","2017-04-18 23:44:54","@realDonaldTrump @ossoff Ossoff is the best candidate hands down..!"
"54996735","Michigan","854480822723899393","2017-04-18 23:44:38","@realDonaldTrump PROSECUTE HILARY!!!!"
"54996735","Michigan","854480738233835520","2017-04-18 23:44:18","@realDonaldTrump PROSECUTE HILARY!!!!"
"54996735","Michigan","854480668818124801","2017-04-18 23:44:01","@realDonaldTrump @ossoff PROSECUTE HILARY!!!!"
"1648874743","Michigan, USA","854480475678748673","2017-04-18 23:43:15","@RichMurray13 I was thinking the same thing, Trump is shallow."
"1646415542","Michigan`","854480272305385472","2017-04-18 23:42:27","Change your attitude and gain some altitude. Believe me, youll love it up here. @realDonaldTrump"
"1599198174","Red state Michigan","854479809895952384","2017-04-18 23:40:36","@wmbo @Het32000 @VA4Hillary1 @tribelaw @washingtonpost ... would the Libs shut up when Gorsuch rules against Trump? Which he would!"
"785150070006116352","One Horse Town, Michigan","854479734578843649","2017-04-18 23:40:18","@FoxNews @MZHemingway @POTUS Liars"
"822995589046661121","Michigan, USA","854479701267632128","2017-04-18 23:40:10","#ExcusesForNotFilingTaxes Trump said he was getting rid of IRS"
"1851741114","Midmichigan","854479268226768897","2017-04-18 23:38:27","@ColeLedford11 @realDonaldTrump 
In your mind."
"1851741114","Midmichigan","854479119580573697","2017-04-18 23:37:52","@AustinOnSocial @realDonaldTrump 
Mr. Negative"
"3424489361","Michigan, USA","854478875677601792","2017-04-18 23:36:54","@AMike4761 @POTUS this needs to end. Muslims must go."
"1599198174","Red state Michigan","854478503089242114","2017-04-18 23:35:25","@wmbo @TeriAnne7201 @InfidelAims @Het32000 @VA4Hillary1 @tribelaw @POTUS contact your Dem rep. This is a republic. Just do it."
"788552327846322176","Michigan, USA","854477863797620737","2017-04-18 23:32:52","@PhilipSanneskog @ashtra245 @NancyPelosi @realDonaldTrump Absolutely not. #justSaying"
"3643777217","Michigan, USA","854477226666074112","2017-04-18 23:30:20","@WilliamDaleDan1 @dcfoster_ @VP @POTUS His point is that we already have the strongest military in the world. By far."
"468349207","Grand Rapids, Michigan","854477184274223104","2017-04-18 23:30:10","@realDonaldTrump @ossoff So, you are President and your family does not live in the White House."
"842644380","East Lansing, MI","854477066355519489","2017-04-18 23:29:42","Donald Sutherland is an older Jason Sudeikis"
"176999514","Michigan, USA","854476440334716928","2017-04-18 23:27:13","@KagroX @MichiganNation2 Because Trump is trying to get South Korea totally annihilated. You know, nothing major..."
"25115413","Michigan, USA","854476437981679616","2017-04-18 23:27:12","@realDonaldTrump @ossoff Stop attempting to influence voters, 45. Your election is over, remember? 
Of the people, by the people, not by you"
"2717072838","Michigan, USA","854476159911907328","2017-04-18 23:26:06","@PalmerReport Trump only throws parties for himself &amp; is always super surprised as he usually forgets the planning process due to dementia"
"1003081068","Michigan","854476140672671746","2017-04-18 23:26:01","@realDonaldTrump I had no idea what fake media was, wow."
"827588841477435392","Michigan, USA","854476022602924032","2017-04-18 23:25:33","@realDonaldTrump @ossoff U r such an ass!"
"921684062","Michigan, USA","854475938754646021","2017-04-18 23:25:13","I wonder why these things keep happening in California @JerryBrownGov @realDonaldTrump"
"831279737733521408","Michigan, USA","854475431441039360","2017-04-18 23:23:12","@Bahamajoe0 @realDonaldTrump one day meet for coffee shake hands and vent our views to further the #TRUMP cause. Hope to see you there. 2/2"
"366125008","Michigan","854474647047417859","2017-04-18 23:20:05","@GeorgeTakei @ThomasJ17762016 yet each time his dad tweets (trump) a toilet is clogged."
"35296586","Michigan","854474574842519554","2017-04-18 23:19:48","@BrianRoss @realDonaldTrump There goes Dollar General and Dollar Tree jobs. Most of the merchandise is made in China."
"2968956705","Michigan, USA","854474540549906432","2017-04-18 23:19:40","@realDonaldTrump @ossoff Boo idiot you are going down soon!!!"
"1599198174","Red state Michigan","854474211917795329","2017-04-18 23:18:22","@wmbo @TeriAnne7201 @InfidelAims @Het32000 @VA4Hillary1 @tribelaw @POTUS start impeachment procedures ... who is stopping you?"
"788552327846322176","Michigan, USA","854473435287826432","2017-04-18 23:15:16","@NancyPelosi @realDonaldTrump Tip: lay off the hooch, especially before public speaking. Honest career advice. #justSaying"
"785150070006116352","One Horse Town, Michigan","854473356124532737","2017-04-18 23:14:58","@politico Blurs ethic lines?! Trump has no ethics!"
"3121317380","Michigan","854473230668713985","2017-04-18 23:14:28","@HokeKeller @FoxBusiness @FoxNews It aint just trump its all of it"
"7460452","Mt P, Pure Michigan","854473205490307072","2017-04-18 23:14:22","@kristendrum @realDonaldTrump up to 70, sorry I ruined it.  Do I unlike to keep it at 69?"
"279645303","East Lansing, MI","854473078453219329","2017-04-18 23:13:51","@realDonaldTrump i am a grad student. wife is a science teacher. ""science"" to you. we owed 2500 more after filing. how much did you pay?"
"104885165","Ferndale, Michigan, USA","854472985469693952","2017-04-18 23:13:29","@realDonaldTrump @ossoff You are incapable of learning."
"3297826661","Grand Rapids, Michigan, USA","854472262044536832","2017-04-18 23:10:37","@davidaxelrod @realDonaldTrump - but it was obvious he would destroy/ discombobulate whatever he touched. His words are nothing."
"779955053289496576","Michigan,USA","854472108172337152","2017-04-18 23:10:00","@DiMart61 @DeplorableJa @POTUS Now they are going to sabotage his tax reform.Freedom caucus in House needs an ass kicking."
"265667524","Michigan, USA","854471918195441664","2017-04-18 23:09:15","@thehill Is @realDonaldTrump  afraid he would have to resign when it turns out he is broke, massively in debt, &amp; living off US taxpayers?"
"834600333162713088","Michigan, USA","854471339947773952","2017-04-18 23:06:57","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson Would be great if you actually practiced that yourself"
"12995762","Michigan","854471173798715392","2017-04-18 23:06:17","@taxmarch @POTUS More importantly #tRump should pay SOMETHING!"
"854436244054560769","Northern Michigan USA","854470870915571712","2017-04-18 23:05:05","@realDonaldTrump @EricTrump @ossoff Watch and see there Donny,"
"2717072838","Michigan, USA","854470647577288704","2017-04-18 23:04:12","@AdamParkhomenko instead of continuing 2 demonstrate nauseating anti-H bias, reporters should concentrate on corrupt train wreck Trump Admin"
"854436244054560769","Northern Michigan USA","854470588894674944","2017-04-18 23:03:58","@realDonaldTrump @EricTrump @ossoff Tossed under the bus in a effort to save their own crocked asses"
"356601297","Michigannnnnnnn","854470409231773696","2017-04-18 23:03:15","@realDonaldTrump you are a goddamn freak. jfc."
"1007589068","Michigan, USA","854469639652429824","2017-04-18 23:00:12","@tedlieu @realDonaldTrump He has no strategy period. We need him out along with most congress and his family. You...you can stay haha"
"343035441","Kalamazoo, Michigan","854469408361721858","2017-04-18 22:59:16","@JoeCB91 Yeah you know just normal White House stuff"
"59815635","michigan","854469354284560384","2017-04-18 22:59:03","@realDonaldTrump @ossoff Stop the madness. Shut your mouth and stay out of it."
"88339953","Flatrock, Michigan","854469202077417475","2017-04-18 22:58:27","@KellyannePolls @POTUS @ChrisMurphyCT let us know when him and ivanka stop making deals in china you fucking idiot."
"25948457","Michigan","854469061413130240","2017-04-18 22:57:54","@realDonaldTrump Can you name one legislative accomplishment of your first #100days? @SpeakerRyan @SenateMajLdr"
"868860235","Redford Michigan","854468878168195073","2017-04-18 22:57:10","@GemMar333 @POTUS So you kinda did lol"
"71098601","Michigan","854468290806206464","2017-04-18 22:54:50","@realDonaldTrump Please stop.  Act like a sane man. Please."
"280013839","Grand Haven Michigan","854468206781747201","2017-04-18 22:54:30","@Alyssa_Milano @realDonaldTrump Point?"
"829778285580128256","Michigan, USA","854468071427379201","2017-04-18 22:53:58","@MLive @POTUS make your ice agents aware...southwest Detroit is filled with illegals."
"801850836334866433","Michigan, USA","854468066129756162","2017-04-18 22:53:56","@DannyZuker @POTUS @ossoff Well said Danny, well said."
